date,change
01/01/2014,-0.089552238806
01/01/2014,0.501607717042
01/01/2014,-0.0509259259259
01/01/2014,-0.285714285714
01/01/2014,2.13333333333
01/01/2014,-0.514285714286
01/01/2014,-0.48275862069
01/01/2014,-0.292307692308
01/01/2014,-0.25
01/01/2014,-0.254545454545
01/01/2014,-0.462962962963
01/01/2014,1.0
01/01/2014,-0.0116959064327
01/01/2014,-0.5
01/01/2014,-0.688888888889
01/01/2014,-0.421052631579
01/01/2014,-0.00408163265306
01/01/2014,-0.153846153846
01/01/2014,-0.277777777778
01/01/2014,-0.288306451613
01/01/2014,-0.7
01/01/2014,-0.333333333333
01/01/2014,-0.606060606061
01/01/2014,-0.309523809524
01/01/2014,-0.240740740741
01/01/2014,-0.519480519481
01/01/2014,0.333333333333
01/01/2014,0.0833333333333
01/01/2014,-0.666666666667
01/01/2014,-0.864864864865
01/01/2014,-0.75
01/01/2014,-0.454545454545
01/01/2014,-0.51724137931
01/01/2014,0.343949044586
01/01/2014,0.375
01/01/2014,0.404494382022
01/01/2014,0.551020408163
01/01/2014,-0.564102564103
01/01/2014,-0.510204081633
01/01/2014,-0.126315789474
01/01/2014,0.142857142857
01/01/2014,-0.274509803922
01/01/2014,-0.302325581395
01/01/2014,-0.302325581395
01/01/2014,-0.7
01/01/2014,-0.134615384615
01/01/2014,-0.34
01/01/2014,-0.333333333333
01/01/2014,1.33333333333
01/01/2014,0.454545454545
01/01/2014,0.287878787879
01/01/2014,-0.0884955752212
01/01/2014,0.166666666667
01/01/2014,-0.357142857143
01/01/2014,0.0149253731343
01/01/2014,0.0849056603774
01/01/2014,-0.35
01/01/2014,-0.655737704918
01/01/2014,0.171497584541
01/01/2014,1.11363636364
01/01/2014,1.11363636364
01/01/2014,1.11363636364
01/01/2014,-0.145038167939
01/01/2014,-0.0406779661017
01/01/2014,-0.214285714286
01/01/2014,-0.5
01/01/2014,-0.5
01/01/2014,-0.38255033557
01/01/2014,0.5
01/01/2014,-0.161290322581
01/01/2015,0.405882352941
01/01/2015,-0.594594594595
01/01/2015,-0.118764845606
01/01/2015,-0.420634920635
01/01/2015,0.4
01/01/2015,0.666666666667
01/01/2015,0.35393258427
01/01/2015,-0.301694915254
01/01/2015,-0.0214285714286
01/01/2015,3.0
01/01/2015,-0.170212765957
01/01/2015,1.375
01/01/2015,-0.25
01/01/2015,2.69230769231
01/01/2015,7.61538461538
01/01/2015,1.53846153846
01/01/2015,0.429184549356
01/01/2015,-0.344827586207
01/01/2015,-0.5
01/01/2015,-0.303664921466
01/01/2015,-0.428571428571
01/01/2015,0.256097560976
01/01/2015,-0.0496894409938
01/01/2015,-0.312592592593
01/01/2015,-0.141509433962
01/01/2015,-0.235294117647
01/01/2015,4.82352941176
01/01/2015,4.82352941176
01/01/2015,4.82352941176
01/01/2015,0.25
01/01/2015,-0.742857142857
01/01/2015,-0.166666666667
01/01/2015,-0.341772151899
01/01/2015,0.252525252525
01/01/2015,7.73333333333
01/01/2015,-0.5
01/01/2015,0.126062322946
01/01/2015,-0.255813953488
01/01/2015,1.75
01/01/2015,1.33333333333
01/01/2015,0.85
01/01/2015,0.0606060606061
01/01/2015,-0.531468531469
01/01/2015,-0.105263157895
01/01/2015,1.89285714286
01/01/2015,1.89285714286
01/01/2015,0.367647058824
01/01/2015,-0.294117647059
01/01/2015,1.30357142857
01/01/2015,5.0
01/01/2015,-0.851351351351
01/01/2015,-0.851351351351
01/01/2015,-0.174358974359
01/01/2015,0.366795366795
01/01/2015,0.024
01/01/2015,-0.375
01/01/2015,-0.375
01/01/2015,-0.0540540540541
01/01/2015,0.171681415929
01/01/2015,-0.1
01/01/2015,3.0
01/01/2015,-0.461538461538
01/01/2015,0.0
01/01/2015,0.422839506173
01/01/2015,-0.151515151515
01/01/2015,-0.010162601626
01/01/2015,0.325581395349
01/01/2015,0.831460674157
01/01/2015,0.124561403509
01/01/2015,0.469387755102
01/01/2015,0.4375
01/01/2015,1.2
01/01/2015,0.361344537815
01/01/2015,-0.222222222222
01/01/2015,-0.0886426592798
01/01/2015,-0.0509554140127
01/01/2015,0.524064171123
01/01/2015,-0.4375
01/01/2015,-0.4375
01/01/2015,-0.4375
01/01/2015,-0.4375
01/01/2015,-0.0134228187919
01/01/2015,0.0909090909091
01/01/2015,0.75
01/01/2015,1.0
01/01/2015,-0.527272727273
01/01/2015,-0.5
01/01/2015,-0.5
01/01/2015,-0.5
01/01/2015,0.475409836066
01/01/2015,-0.432989690722
01/01/2015,-0.440677966102
01/01/2015,0.0
01/01/2015,1.075
01/01/2015,-0.361538461538
01/01/2015,-0.926470588235
01/01/2015,0.666666666667
01/01/2015,-0.154929577465
01/01/2015,-0.857142857143
01/01/2015,-0.857142857143
01/01/2015,-0.172932330827
01/01/2015,-0.418181818182
01/01/2015,0.58843537415
01/01/2015,-0.310991957105
01/01/2015,0.232824427481
01/01/2015,1.33333333333
01/01/2015,1.57142857143
01/01/2015,-0.291666666667
01/01/2015,0.4
01/01/2015,0.209302325581
01/01/2015,-0.0625
01/01/2015,-0.296089385475
01/01/2015,1.0
01/01/2015,0.0117021276596
01/01/2015,0.427983539095
01/01/2015,0.0666666666667
01/01/2015,0.323899371069
01/01/2015,0.5
01/01/2015,-0.192660550459
01/01/2015,-0.25
01/01/2015,-0.541666666667
01/01/2015,-0.175324675325
01/01/2015,0.093896713615
01/01/2015,-0.0360169491525
01/01/2015,-0.274193548387
01/01/2015,-0.126491646778
01/01/2015,0.20979020979
01/01/2015,17.8571428571
01/01/2015,-0.545454545455
01/01/2015,-0.409090909091
01/01/2015,3.14634146341
01/01/2015,-0.133333333333
01/01/2015,-0.305555555556
01/01/2015,-0.375
01/01/2015,0.0670731707317
01/01/2015,-0.227272727273
01/01/2015,2.0
01/01/2015,0.425837320574
01/01/2015,2.0
01/01/2015,-0.153846153846
01/01/2015,0.395833333333
01/01/2015,-0.277777777778
01/01/2015,-0.0829875518672
01/01/2015,0.25
01/01/2015,0.933333333333
01/01/2015,0.0714285714286
